Phone timestamp;sensor timestamp [ns];X [G];Y [G];Z [G]
2022-04-25T11:45:44.501;704202341106700730;-1.107;-0.606;0.432
2022-04-25T11:45:44.521;704202341126931244;-1.104;-0.60150003;0.4305
2022-04-25T11:45:44.541;704202341147161758;-1.1085;-0.606;0.4305
2022-04-25T11:45:44.561;704202341167392272;-1.104;-0.6105;0.4335
2022-04-25T11:45:44.582;704202341187622786;-1.101;-0.6105;0.438
2022-04-25T11:45:44.602;704202341207853300;-1.104;-0.6135;0.438
2022-04-25T11:45:44.622;704202341228083814;-1.104;-0.615;0.4305
2022-04-25T11:45:44.642;704202341248314328;-1.107;-0.6105;0.432
2022-04-25T11:45:44.663;704202341268544842;-1.107;-0.6075;0.4335
2022-04-25T11:45:44.683;704202341288775356;-1.107;-0.609;0.432
2022-04-25T11:45:44.703;704202341309005870;-1.104;-0.6075;0.432
2022-04-25T11:45:44.723;704202341329236384;-1.107;-0.609;0.4335
2022-04-25T11:45:44.744;704202341349466898;-1.107;-0.609;0.4335
2022-04-25T11:45:44.764;704202341369697412;-1.107;-0.6075;0.432
2022-04-25T11:45:44.784;704202341389927926;-1.1055;-0.6135;0.4335
2022-04-25T11:45:44.804;704202341410158440;-1.101;-0.615;0.4335
2022-04-25T11:45:44.824;704202341430388954;-1.098;-0.6135;0.4365
2022-04-25T11:45:44.845;704202341450619468;-1.101;-0.609;0.4335
2022-04-25T11:45:44.865;704202341470849982;-1.1085;-0.609;0.4365
2022-04-25T11:45:44.885;704202341491080496;-1.1085;-0.6135;0.438
2022-04-25T11:45:44.905;704202341511311010;-1.107;-0.6135;0.435
2022-04-25T11:45:44.926;704202341531541524;-1.1085;-0.615;0.435
2022-04-25T11:45:44.946;704202341551772038;-1.1085;-0.612;0.4395
2022-04-25T11:45:44.966;704202341572002552;-1.11;-0.609;0.44550002
2022-04-25T11:45:44.986;704202341592233066;-1.107;-0.615;0.4425
2022-04-25T11:45:45.007;704202341612463580;-1.107;-0.61800003;0.4365
2022-04-25T11:45:45.027;704202341632694094;-1.11;-0.6165;0.435
2022-04-25T11:45:45.047;704202341652924608;-1.1085;-0.6135;0.435
2022-04-25T11:45:45.067;704202341673155122;-1.089;-0.5985;0.4275
2022-04-25T11:45:45.087;704202341693385636;-1.0905;-0.6;0.4305
2022-04-25T11:45:45.108;704202341713616150;-1.113;-0.6165;0.4335
2022-04-25T11:45:45.128;704202341733846664;-1.11;-0.6135;0.432
2022-04-25T11:45:45.148;704202341754077178;-1.1025;-0.6105;0.4335
2022-04-25T11:45:45.168;704202341774307692;-1.092;-0.60150003;0.4335
2022-04-25T11:45:45.189;704202341794538206;-1.0965;-0.6075;0.429
2022-04-25T11:45:45.209;704202341814768720;-1.1085;-0.621;0.429
2022-04-25T11:45:45.229;704202341834999234;-1.113;-0.6135;0.4335
2022-04-25T11:45:45.249;704202341855227154;-1.11;-0.6105;0.4365
2022-04-25T11:45:45.269;704202341875455012;-1.104;-0.612;0.4335
2022-04-25T11:45:45.290;704202341895682870;-1.1055;-0.6105;0.435
2022-04-25T11:45:45.310;704202341915910728;-1.1055;-0.6075;0.4395
2022-04-25T11:45:45.330;704202341936138586;-1.1055;-0.6075;0.4425
2022-04-25T11:45:45.350;704202341956366444;-1.1085;-0.603;0.438
2022-04-25T11:45:45.371;704202341976594302;-1.101;-0.5985;0.432
2022-04-25T11:45:45.391;704202341996822160;-1.0965;-0.606;0.4335
2022-04-25T11:45:45.411;704202342017050018;-1.101;-0.6135;0.432
2022-04-25T11:45:45.431;704202342037277876;-1.0965;-0.612;0.4335
2022-04-25T11:45:45.452;704202342057505734;-1.0935;-0.6105;0.4335
2022-04-25T11:45:45.472;704202342077733592;-1.1055;-0.612;0.4335
2022-04-25T11:45:45.492;704202342097961450;-1.1055;-0.612;0.4335
2022-04-25T11:45:45.512;704202342118189308;-1.1085;-0.612;0.4335
2022-04-25T11:45:45.532;704202342138417166;-1.1085;-0.612;0.435
2022-04-25T11:45:45.553;704202342158645024;-1.1055;-0.6135;0.438
2022-04-25T11:45:45.573;704202342178872882;-1.104;-0.6135;0.438
2022-04-25T11:45:45.593;704202342199100740;-1.104;-0.609;0.4365
2022-04-25T11:45:45.613;704202342219328598;-1.1055;-0.609;0.435
2022-04-25T11:45:45.634;704202342239556456;-1.104;-0.609;0.429
2022-04-25T11:45:45.654;704202342259784314;-1.107;-0.6105;0.432
2022-04-25T11:45:45.674;704202342280012172;-1.1115;-0.615;0.4365
2022-04-25T11:45:45.694;704202342300240030;-1.11;-0.6045;0.4335
2022-04-25T11:45:45.715;704202342320467888;-1.1025;-0.606;0.4335
2022-04-25T11:45:45.735;704202342340695746;-1.0995001;-0.615;0.435
2022-04-25T11:45:45.755;704202342360923604;-1.1055;-0.5985;0.4365
2022-04-25T11:45:45.775;704202342381151462;-1.11;-0.5955;0.432
2022-04-25T11:45:45.795;704202342401379320;-1.1085;-0.6135;0.4305
2022-04-25T11:45:45.816;704202342421607178;-1.104;-0.6135;0.432
2022-04-25T11:45:45.836;704202342441835036;-1.107;-0.612;0.432
2022-04-25T11:45:45.856;704202342462062894;-1.1085;-0.612;0.432
2022-04-25T11:45:45.876;704202342482290752;-1.1055;-0.609;0.432
2022-04-25T11:45:45.897;704202342502518610;-1.098;-0.609;0.435
2022-04-25T11:45:45.917;704202342522746468;-1.0935;-0.612;0.435
2022-04-25T11:45:45.937;704202342542974326;-1.0995001;-0.6105;0.432
2022-04-25T11:45:45.957;704202342563202184;-1.104;-0.612;0.4305
2022-04-25T11:45:45.977;704202342583430042;-1.1055;-0.609;0.4365
2022-04-25T11:45:45.998;704202342603657900;-1.1025;-0.609;0.4365
2022-04-25T11:45:46.018;704202342623885758;-1.104;-0.609;0.4365
2022-04-25T11:45:46.038;704202342644113616;-1.1085;-0.606;0.441
2022-04-25T11:45:46.058;704202342664341474;-1.1055;-0.609;0.4365
2022-04-25T11:45:46.079;704202342684569332;-1.107;-0.6105;0.4335
2022-04-25T11:45:46.099;704202342704797190;-1.095;-0.5895;0.4335
2022-04-25T11:45:46.119;704202342725025048;-1.0965;-0.591;0.435
2022-04-25T11:45:46.139;704202342745252906;-1.107;-0.609;0.435
2022-04-25T11:45:46.160;704202342765480764;-1.107;-0.612;0.4305
2022-04-25T11:45:46.180;704202342785708622;-1.104;-0.61800003;0.432
2022-04-25T11:45:46.200;704202342805936480;-1.089;-0.5985;0.4365
2022-04-25T11:45:46.220;704202342826164338;-1.095;-0.59250003;0.4365
2022-04-25T11:45:46.240;704202342846392196;-1.1115;-0.609;0.4305
2022-04-25T11:45:46.261;704202342866620054;-1.113;-0.6135;0.4275
2022-04-25T11:45:46.281;704202342886847912;-1.1145;-0.6105;0.432
2022-04-25T11:45:46.301;704202342907075770;-1.1115;-0.609;0.429
2022-04-25T11:45:46.321;704202342927303628;-1.1085;-0.609;0.4275
2022-04-25T11:45:46.342;704202342947531486;-1.1025;-0.612;0.4335
2022-04-25T11:45:46.362;704202342967759344;-1.101;-0.6195;0.438
2022-04-25T11:45:46.382;704202342987987202;-1.1085;-0.6195;0.4365
2022-04-25T11:45:46.402;704202343008215060;-1.11;-0.61800003;0.4365
2022-04-25T11:45:46.422;704202343028442918;-1.1085;-0.621;0.4365
2022-04-25T11:45:46.443;704202343048670776;-1.1085;-0.6135;0.432
2022-04-25T11:45:46.463;704202343068898634;-1.11;-0.6105;0.4305
2022-04-25T11:45:46.483;704202343089126492;-1.1085;-0.615;0.4365
2022-04-25T11:45:46.503;704202343109354350;-1.1085;-0.6165;0.435
2022-04-25T11:45:46.524;704202343129582208;-1.1115;-0.615;0.435
2022-04-25T11:45:46.544;704202343149810066;-1.1115;-0.615;0.438
2022-04-25T11:45:46.564;704202343170037924;-1.107;-0.615;0.432
2022-04-25T11:45:46.584;704202343190265782;-1.1055;-0.6165;0.435
2022-04-25T11:45:46.605;704202343210493640;-1.107;-0.609;0.435
2022-04-25T11:45:46.625;704202343230721498;-1.1025;-0.6075;0.4335
2022-04-25T11:45:46.645;704202343250949356;-1.104;-0.6105;0.4365
2022-04-25T11:45:46.665;704202343271177214;-1.1055;-0.6075;0.435
2022-04-25T11:45:46.685;704202343291405072;-1.101;-0.6105;0.435
2022-04-25T11:45:46.706;704202343311632930;-1.1025;-0.615;0.438
2022-04-25T11:45:46.726;704202343331860788;-1.107;-0.6195;0.435
2022-04-25T11:45:46.746;704202343352088646;-1.104;-0.6135;0.435
2022-04-25T11:45:46.766;704202343372316504;-1.104;-0.6105;0.4365
2022-04-25T11:45:46.787;704202343392544362;-1.1085;-0.6105;0.4335
2022-04-25T11:45:46.807;704202343412772220;-1.1085;-0.612;0.438
2022-04-25T11:45:46.827;704202343433000078;-1.101;-0.606;0.441
2022-04-25T11:45:46.847;704202343453227936;-1.101;-0.606;0.4365
2022-04-25T11:45:46.867;704202343473455794;-1.1055;-0.609;0.432
2022-04-25T11:45:46.888;704202343493683652;-1.1055;-0.6105;0.4335
2022-04-25T11:45:46.908;704202343513911510;-1.104;-0.6165;0.441
2022-04-25T11:45:46.928;704202343534139368;-1.1055;-0.615;0.4395
2022-04-25T11:45:46.948;704202343554367226;-1.1085;-0.615;0.4335
2022-04-25T11:45:46.969;704202343574595084;-1.1055;-0.6165;0.432
2022-04-25T11:45:46.989;704202343594822942;-1.104;-0.612;0.4365
2022-04-25T11:45:47.009;704202343615050800;-1.1055;-0.6105;0.4395
2022-04-25T11:45:47.029;704202343635278658;-1.1055;-0.6105;0.4365
2022-04-25T11:45:47.050;704202343655506516;-1.104;-0.612;0.435
2022-04-25T11:45:47.070;704202343675734374;-1.1025;-0.61800003;0.435
2022-04-25T11:45:47.090;704202343695962232;-1.101;-0.61800003;0.435
2022-04-25T11:45:47.110;704202343716190090;-1.1025;-0.609;0.432
2022-04-25T11:45:47.130;704202343736417948;-1.1055;-0.603;0.435
2022-04-25T11:45:47.151;704202343756645806;-1.086;-0.60150003;0.4425
2022-04-25T11:45:47.171;704202343776873664;-1.08;-0.6045;0.4395
2022-04-25T11:45:47.191;704202343797101522;-1.0995001;-0.6075;0.4335
2022-04-25T11:45:47.211;704202343817329380;-1.1085;-0.606;0.432
2022-04-25T11:45:47.232;704202343837557238;-1.1025;-0.6045;0.432
2022-04-25T11:45:47.252;704202343857785096;-1.098;-0.606;0.4305
2022-04-25T11:45:47.272;704202343878012954;-1.104;-0.6105;0.432
2022-04-25T11:45:47.292;704202343898240812;-1.1025;-0.612;0.435
2022-04-25T11:45:47.313;704202343918468670;-1.1025;-0.615;0.4365
2022-04-25T11:45:47.333;704202343938696528;-1.1025;-0.615;0.438
2022-04-25T11:45:47.353;704202343958924198;-1.101;-0.6105;0.435
2022-04-25T11:45:47.373;704202343979151782;-1.107;-0.615;0.432
2022-04-25T11:45:47.393;704202343999379366;-1.1085;-0.6165;0.4335
2022-04-25T11:45:47.414;704202344019606950;-1.1055;-0.6105;0.432
2022-04-25T11:45:47.434;704202344039834534;-1.1055;-0.6105;0.429
2022-04-25T11:45:47.454;704202344060062118;-1.107;-0.612;0.4335
2022-04-25T11:45:47.474;704202344080289702;-1.104;-0.612;0.4365
2022-04-25T11:45:47.495;704202344100517286;-1.1025;-0.6135;0.435
2022-04-25T11:45:47.515;704202344120744870;-1.1025;-0.609;0.4365
2022-04-25T11:45:47.535;704202344140972454;-1.0995001;-0.6105;0.4365
2022-04-25T11:45:47.555;704202344161200038;-1.1025;-0.6135;0.4305
2022-04-25T11:45:47.575;704202344181427622;-1.104;-0.6135;0.4275
2022-04-25T11:45:47.596;704202344201655206;-1.101;-0.615;0.4305
2022-04-25T11:45:47.616;704202344221882790;-1.1025;-0.6135;0.432
2022-04-25T11:45:47.636;704202344242110374;-1.104;-0.6105;0.4365
2022-04-25T11:45:47.656;704202344262337958;-1.104;-0.6075;0.4395
2022-04-25T11:45:47.677;704202344282565542;-1.107;-0.6075;0.4365
2022-04-25T11:45:47.697;704202344302793126;-1.1085;-0.6135;0.4335
2022-04-25T11:45:47.717;704202344323020710;-1.1085;-0.61800003;0.429
2022-04-25T11:45:47.737;704202344343248294;-1.107;-0.6135;0.4305
2022-04-25T11:45:47.758;704202344363475878;-1.101;-0.609;0.435
2022-04-25T11:45:47.778;704202344383703462;-1.1025;-0.6105;0.435
2022-04-25T11:45:47.798;704202344403931046;-1.104;-0.6105;0.4335
2022-04-25T11:45:47.818;704202344424158630;-1.1025;-0.6075;0.4335
2022-04-25T11:45:47.838;704202344444386214;-1.104;-0.612;0.432
2022-04-25T11:45:47.859;704202344464613798;-1.1025;-0.6165;0.432
2022-04-25T11:45:47.879;704202344484841382;-1.1025;-0.6135;0.432
2022-04-25T11:45:47.899;704202344505068966;-1.1085;-0.612;0.4335
2022-04-25T11:45:47.919;704202344525296550;-1.1055;-0.615;0.4335
2022-04-25T11:45:47.940;704202344545524134;-1.1025;-0.6135;0.432
2022-04-25T11:45:47.960;704202344565751718;-1.1055;-0.609;0.4335
2022-04-25T11:45:47.980;704202344585979302;-1.104;-0.606;0.4365
2022-04-25T11:45:48.000;704202344606206886;-1.1085;-0.606;0.435
2022-04-25T11:45:48.020;704202344626434470;-1.11;-0.612;0.432
2022-04-25T11:45:48.041;704202344646662054;-1.1055;-0.606;0.435
2022-04-25T11:45:48.061;704202344666889638;-1.1055;-0.6075;0.4395
2022-04-25T11:45:48.081;704202344687117222;-1.1145;-0.615;0.438
2022-04-25T11:45:48.101;704202344707344806;-1.1145;-0.6165;0.4335
2022-04-25T11:45:48.122;704202344727572390;-1.1055;-0.6165;0.432
2022-04-25T11:45:48.142;704202344747799974;-1.104;-0.615;0.4335
2022-04-25T11:45:48.162;704202344768027558;-1.104;-0.61800003;0.432
2022-04-25T11:45:48.182;704202344788255142;-1.1025;-0.612;0.4335
2022-04-25T11:45:48.203;704202344808482726;-1.0905;-0.609;0.4365
2022-04-25T11:45:48.223;704202344828710310;-1.092;-0.6135;0.4305
2022-04-25T11:45:48.243;704202344848937894;-1.107;-0.615;0.4335
2022-04-25T11:45:48.263;704202344869165478;-1.107;-0.6105;0.4335
2022-04-25T11:45:48.283;704202344889393062;-1.107;-0.609;0.4305
2022-04-25T11:45:48.304;704202344909620646;-1.089;-0.6105;0.4335
2022-04-25T11:45:48.324;704202344929848230;-1.0935;-0.615;0.432
2022-04-25T11:45:48.344;704202344950075814;-1.113;-0.615;0.4305
2022-04-25T11:45:48.364;704202344970303398;-1.11;-0.612;0.4305
2022-04-25T11:45:48.385;704202344990530982;-1.107;-0.6135;0.4305
2022-04-25T11:45:48.405;704202345010758566;-1.107;-0.612;0.435
2022-04-25T11:45:48.425;704202345030986150;-1.1115;-0.6105;0.438
2022-04-25T11:45:48.445;704202345051213734;-1.1145;-0.612;0.438
2022-04-25T11:45:48.465;704202345071441318;-1.1085;-0.6135;0.435
2022-04-25T11:45:48.486;704202345091668902;-1.1055;-0.6105;0.4305
2022-04-25T11:45:48.506;704202345111896486;-1.104;-0.6135;0.4335
2022-04-25T11:45:48.526;704202345132124070;-1.11;-0.61800003;0.438
2022-04-25T11:45:48.546;704202345152351654;-1.1055;-0.609;0.435
2022-04-25T11:45:48.567;704202345172579238;-1.101;-0.6105;0.4305
2022-04-25T11:45:48.587;704202345192806822;-1.101;-0.612;0.4335
2022-04-25T11:45:48.607;704202345213034406;-1.101;-0.6105;0.4335
2022-04-25T11:45:48.627;704202345233261990;-1.1025;-0.6135;0.4335
2022-04-25T11:45:48.648;704202345253489574;-1.101;-0.615;0.4365
2022-04-25T11:45:48.668;704202345273717158;-1.104;-0.609;0.438
2022-04-25T11:45:48.688;704202345293944742;-1.1085;-0.6045;0.4365
2022-04-25T11:45:48.708;704202345314172326;-1.1055;-0.6045;0.429
2022-04-25T11:45:48.728;704202345334399910;-1.104;-0.6045;0.432
2022-04-25T11:45:48.749;704202345354627494;-1.1085;-0.6135;0.435
2022-04-25T11:45:48.769;704202345374855078;-1.1055;-0.6165;0.4365
2022-04-25T11:45:48.789;704202345395082662;-1.104;-0.615;0.435
2022-04-25T11:45:48.809;704202345415310246;-1.1085;-0.609;0.4305
2022-04-25T11:45:48.830;704202345435537830;-1.0965;-0.5985;0.4335
2022-04-25T11:45:48.850;704202345455765414;-1.0905;-0.60150003;0.4335
2022-04-25T11:45:48.870;704202345475992998;-1.104;-0.6165;0.435
2022-04-25T11:45:48.890;704202345496220582;-1.1055;-0.615;0.4365
2022-04-25T11:45:48.910;704202345516448166;-1.104;-0.603;0.4365
2022-04-25T11:45:48.931;704202345536675750;-1.101;-0.6045;0.4335
2022-04-25T11:45:48.951;704202345556903334;-1.1085;-0.609;0.432
2022-04-25T11:45:48.971;704202345577130918;-1.092;-0.588;0.435
2022-04-25T11:45:48.991;704202345597358502;-1.0875;-0.5955;0.435
2022-04-25T11:45:49.012;704202345617586086;-1.11;-0.615;0.435
2022-04-25T11:45:49.032;704202345637813670;-1.113;-0.6135;0.438
2022-04-25T11:45:49.052;704202345658041254;-1.1055;-0.6135;0.435
2022-04-25T11:45:49.072;704202345678268838;-1.104;-0.609;0.4275
2022-04-25T11:45:49.093;704202345698496422;-1.1055;-0.612;0.4335
2022-04-25T11:45:49.113;704202345718724006;-1.1025;-0.6075;0.435
2022-04-25T11:45:49.133;704202345738951590;-1.104;-0.609;0.432
2022-04-25T11:45:49.153;704202345759179174;-1.107;-0.615;0.435
2022-04-25T11:45:49.173;704202345779406758;-1.107;-0.615;0.4335
2022-04-25T11:45:49.194;704202345799634342;-1.104;-0.612;0.432
2022-04-25T11:45:49.214;704202345819861926;-1.1055;-0.612;0.4335
2022-04-25T11:45:49.234;704202345840089510;-1.107;-0.6135;0.4335
2022-04-25T11:45:49.254;704202345860317094;-1.1055;-0.612;0.4305
2022-04-25T11:45:49.275;704202345880544678;-1.1025;-0.615;0.4365
2022-04-25T11:45:49.295;704202345900772262;-1.104;-0.6135;0.4395
2022-04-25T11:45:49.315;704202345920999846;-1.101;-0.6105;0.435
2022-04-25T11:45:49.335;704202345941227430;-1.1025;-0.6075;0.435
2022-04-25T11:45:49.355;704202345961455014;-1.107;-0.612;0.4335
2022-04-25T11:45:49.376;704202345981682598;-1.104;-0.6165;0.435
2022-04-25T11:45:49.396;704202346001910182;-1.1055;-0.615;0.435
2022-04-25T11:45:49.416;704202346022137766;-1.113;-0.615;0.4305
2022-04-25T11:45:49.436;704202346042365350;-1.11;-0.612;0.4305
2022-04-25T11:45:49.457;704202346062592934;-1.1085;-0.615;0.4305
2022-04-25T11:45:49.477;704202346082820518;-1.107;-0.6135;0.435
2022-04-25T11:45:49.497;704202346103048102;-1.098;-0.6135;0.438
2022-04-25T11:45:49.517;704202346123275686;-1.098;-0.61800003;0.4365
2022-04-25T11:45:49.538;704202346143503270;-1.0965;-0.61800003;0.4335
2022-04-25T11:45:49.558;704202346163730854;-1.0995001;-0.615;0.432
2022-04-25T11:45:49.578;704202346183958438;-1.107;-0.615;0.432
2022-04-25T11:45:49.598;704202346204186022;-1.1055;-0.612;0.435
2022-04-25T11:45:49.618;704202346224413606;-1.0995001;-0.606;0.4395
2022-04-25T11:45:49.639;704202346244641190;-1.1025;-0.6075;0.438
2022-04-25T11:45:49.659;704202346264868774;-1.1085;-0.615;0.4395
2022-04-25T11:45:49.679;704202346285096358;-1.107;-0.612;0.435
2022-04-25T11:45:49.699;704202346305323942;-1.11;-0.606;0.4305
2022-04-25T11:45:49.720;704202346325551526;-1.1055;-0.612;0.435
2022-04-25T11:45:49.740;704202346345779110;-1.0995001;-0.6105;0.438
2022-04-25T11:45:49.760;704202346366006694;-1.1025;-0.609;0.438
2022-04-25T11:45:49.780;704202346386233447;-1.1085;-0.6075;0.4365
2022-04-25T11:45:49.800;704202346406460197;-1.107;-0.606;0.435
2022-04-25T11:45:49.821;704202346426686947;-1.107;-0.6105;0.4365
2022-04-25T11:45:49.841;704202346446913697;-1.0965;-0.6105;0.438
2022-04-25T11:45:49.861;704202346467140447;-1.0965;-0.6105;0.4335
2022-04-25T11:45:49.881;704202346487367197;-1.107;-0.6105;0.4335
2022-04-25T11:45:49.902;704202346507593947;-1.1025;-0.6105;0.435
2022-04-25T11:45:49.922;704202346527820697;-1.101;-0.612;0.4335
2022-04-25T11:45:49.942;704202346548047447;-1.095;-0.609;0.4395
2022-04-25T11:45:49.962;704202346568274197;-1.0965;-0.6045;0.438
2022-04-25T11:45:49.983;704202346588500947;-1.1085;-0.6075;0.435
2022-04-25T11:45:50.003;704202346608727697;-1.107;-0.606;0.4305
2022-04-25T11:45:50.023;704202346628954447;-1.1055;-0.609;0.432
2022-04-25T11:45:50.043;704202346649181197;-1.107;-0.6165;0.4305
2022-04-25T11:45:50.063;704202346669407947;-1.1055;-0.612;0.432
2022-04-25T11:45:50.084;704202346689634697;-1.1085;-0.6105;0.432
2022-04-25T11:45:50.104;704202346709861447;-1.1085;-0.612;0.4305
2022-04-25T11:45:50.124;704202346730088197;-1.1025;-0.6105;0.4335
2022-04-25T11:45:50.144;704202346750314947;-1.1085;-0.6165;0.432
2022-04-25T11:45:50.165;704202346770541697;-1.1085;-0.61800003;0.4305
2022-04-25T11:45:50.185;704202346790768447;-1.1055;-0.6135;0.4305
2022-04-25T11:45:50.205;704202346810995197;-1.107;-0.6135;0.435
2022-04-25T11:45:50.225;704202346831221947;-1.1055;-0.6105;0.438
2022-04-25T11:45:50.245;704202346851448697;-1.1085;-0.6075;0.4365
2022-04-25T11:45:50.266;704202346871675447;-1.1085;-0.6075;0.4365
2022-04-25T11:45:50.286;704202346891902197;-1.107;-0.609;0.432
2022-04-25T11:45:50.306;704202346912128947;-1.1055;-0.6075;0.4335
2022-04-25T11:45:50.326;704202346932355697;-1.1055;-0.609;0.435
2022-04-25T11:45:50.347;704202346952582447;-1.104;-0.615;0.432
2022-04-25T11:45:50.367;704202346972809197;-1.107;-0.615;0.4335
2022-04-25T11:45:50.387;704202346993035947;-1.107;-0.615;0.432
2022-04-25T11:45:50.407;704202347013262697;-1.1055;-0.6135;0.4305
2022-04-25T11:45:50.428;704202347033489447;-1.104;-0.612;0.4335
2022-04-25T11:45:50.448;704202347053716197;-1.101;-0.6105;0.4305
2022-04-25T11:45:50.468;704202347073942947;-1.104;-0.6105;0.4305
2022-04-25T11:45:50.488;704202347094169697;-1.1055;-0.6135;0.435
2022-04-25T11:45:50.508;704202347114396447;-1.1115;-0.6135;0.438
2022-04-25T11:45:50.529;704202347134623197;-1.1115;-0.609;0.4335
2022-04-25T11:45:50.549;704202347154849947;-1.1085;-0.612;0.429
2022-04-25T11:45:50.569;704202347175076697;-1.1055;-0.6105;0.432
2022-04-25T11:45:50.589;704202347195303447;-1.1025;-0.609;0.435
2022-04-25T11:45:50.610;704202347215530197;-1.1025;-0.6135;0.4335
2022-04-25T11:45:50.630;704202347235756947;-1.104;-0.6135;0.432
2022-04-25T11:45:50.650;704202347255983697;-1.098;-0.609;0.4335
2022-04-25T11:45:50.670;704202347276210447;-1.0995001;-0.612;0.4335
2022-04-25T11:45:50.690;704202347296437197;-1.104;-0.6135;0.4305
2022-04-25T11:45:50.711;704202347316663947;-1.0995001;-0.6075;0.432
2022-04-25T11:45:50.731;704202347336890697;-1.101;-0.6045;0.435
2022-04-25T11:45:50.751;704202347357117447;-1.107;-0.6135;0.435
2022-04-25T11:45:50.771;704202347377344197;-1.098;-0.612;0.435
2022-04-25T11:45:50.792;704202347397570947;-1.0965;-0.6105;0.435
2022-04-25T11:45:50.812;704202347417797697;-1.0905;-0.6045;0.4335
2022-04-25T11:45:50.832;704202347438024447;-1.089;-0.6045;0.4305
2022-04-25T11:45:50.852;704202347458251197;-1.1055;-0.612;0.429
2022-04-25T11:45:50.873;704202347478477947;-1.11;-0.612;0.4305
2022-04-25T11:45:50.893;704202347498704697;-1.1115;-0.615;0.4335
2022-04-25T11:45:50.913;704202347518931447;-1.1115;-0.6165;0.438
2022-04-25T11:45:50.933;704202347539158197;-1.1145;-0.612;0.435
2022-04-25T11:45:50.953;704202347559384947;-1.11;-0.612;0.4305
2022-04-25T11:45:50.974;704202347579611697;-1.1085;-0.6135;0.429
2022-04-25T11:45:50.994;704202347599838447;-1.11;-0.6045;0.4275
2022-04-25T11:45:51.014;704202347620065197;-1.11;-0.603;0.423
2022-04-25T11:45:51.034;704202347640291947;-1.1025;-0.612;0.426
